Store,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Type,Area
40,WARM,2.83,132.4357419,5.435,False,2010,6,a,155083
40,WARM,2.805,132.4733333,5.435,False,2010,6,a,155083
40,WARM,2.81,132.4976,5.435,False,2010,6,a,155083
40,WARM,2.815,132.5218667,5.326,False,2010,7,a,155083
40,WARM,2.806,132.5461333,5.326,False,2010,7,a,155083
40,WARM,2.796,132.5667742,5.326,False,2010,7,a,155083
40,WARM,2.784,132.5825806,5.326,False,2010,7,a,155083
40,WARM,2.792,132.5983871,5.326,False,2010,7,a,155083
40,WARM,2.792,132.6141935,5.326,False,2010,8,a,155083
40,WARM,2.81,132.63,5.326,False,2010,8,a,155083
40,WARM,2.796,132.6616129,5.326,False,2010,8,a,155083
40,WARM,2.77,132.6932258,5.326,False,2010,8,a,155083
40,WARM,2.735,132.7248387,5.326,False,2010,9,a,155083
40,WARM,2.717,132.7564516,5.326,True,2010,9,a,155083
40,WARM,2.716,132.7670667,5.326,False,2010,9,a,155083
40,WARM,2.718,132.7619333,5.326,False,2010,9,a,155083
40,WARM,2.717,132.7568,5.287,False,2010,10,a,155083
40,WARM,2.776,132.7516667,5.287,False,2010,10,a,155083
40,MILD,2.878,132.7633548,5.287,False,2010,10,a,155083
40,MILD,2.919,132.8170968,5.287,False,2010,10,a,155083
40,MILD,2.938,132.8708387,5.287,False,2010,10,a,155083
40,MILD,2.938,132.9245806,5.287,False,2010,11,a,155083
40,MILD,2.961,132.9783226,5.287,False,2010,11,a,155083
40,MILD,3.03,132.9172,5.287,False,2010,11,a,155083
40,MILD,3.07,132.8369333,5.287,True,2010,11,a,155083
40,MILD,3.065,132.7566667,5.287,False,2010,12,a,155083
40,MILD,3.132,132.6764,5.287,False,2010,12,a,155083
40,MILD,3.139,132.6804516,5.287,False,2010,12,a,155083
40,MILD,3.15,132.7477419,5.287,False,2010,12,a,155083
40,MILD,3.177,132.8150323,5.287,True,2010,12,a,155083
40,MILD,3.193,132.8823226,5.114,False,2011,1,a,155083
40,MILD,3.215,132.9510645,5.114,False,2011,1,a,155083
40,MILD,3.232,133.0285161,5.114,False,2011,1,a,155083
40,MILD,3.243,133.1059677,5.114,False,2011,1,a,155083
40,MILD,3.24,133.1834194,5.114,False,2011,2,a,155083
40,MILD,3.255,133.260871,5.114,True,2011,2,a,155083
40,MILD,3.263,133.3701429,5.114,False,2011,2,a,155083
40,MILD,3.281,133.4921429,5.114,False,2011,2,a,155083
40,MILD,3.437,133.6141429,5.114,False,2011,3,a,155083
40,MILD,3.6,133.7361429,5.114,False,2011,3,a,155083
40,MILD,3.634,133.8492258,5.114,False,2011,3,a,155083
40,MILD,3.624,133.9587419,5.114,False,2011,3,a,155083
40,MILD,3.638,134.0682581,4.781,False,2011,4,a,155083
40,MILD,3.72,134.1777742,4.781,False,2011,4,a,155083
40,MILD,3.823,134.2784667,4.781,False,2011,4,a,155083
40,MILD,3.919,134.3571,4.781,False,2011,4,a,155083
40,WARM,3.988,134.4357333,4.781,False,2011,4,a,155083
40,WARM,4.078,134.5143667,4.781,False,2011,5,a,155083
40,WARM,4.095,134.593,4.781,False,2011,5,a,155083
40,WARM,4.101,134.6803871,4.781,False,2011,5,a,155083
40,WARM,4.034,134.7677742,4.781,False,2011,5,a,155083
40,WARM,3.973,134.8551613,4.781,False,2011,6,a,155083
40,WARM,3.924,134.9425484,4.781,False,2011,6,a,155083
40,WARM,3.873,135.0837333,4.781,False,2011,6,a,155083
40,WARM,3.851,135.2652667,4.781,False,2011,6,a,155083
40,WARM,3.815,135.4468,4.584,False,2011,7,a,155083
40,WARM,3.784,135.6283333,4.584,False,2011,7,a,155083
40,WARM,3.827,135.7837419,4.584,False,2011,7,a,155083
40,WARM,3.882,135.8738387,4.584,False,2011,7,a,155083
40,WARM,3.898,135.9639355,4.584,False,2011,7,a,155083
40,WARM,3.903,136.0540323,4.584,False,2011,8,a,155083
40,WARM,3.88,136.144129,4.584,False,2011,8,a,155083
40,WARM,3.82,136.183129,4.584,False,2011,8,a,155083
40,WARM,3.796,136.2136129,4.584,False,2011,8,a,155083
40,WARM,3.784,136.2440968,4.584,False,2011,9,a,155083
40,WARM,3.809,136.2745806,4.584,True,2011,9,a,155083
40,WARM,3.809,136.3145,4.584,False,2011,9,a,155083
40,WARM,3.758,136.367,4.584,False,2011,9,a,155083
40,WARM,3.684,136.4195,4.584,False,2011,9,a,155083
40,WARM,3.633,136.472,4.42,False,2011,10,a,155083
40,WARM,3.583,136.5150968,4.42,False,2011,10,a,155083
40,WARM,3.618,136.5017742,4.42,False,2011,10,a,155083
40,MILD,3.604,136.4884516,4.42,False,2011,10,a,155083
40,MILD,3.586,136.475129,4.42,False,2011,11,a,155083
40,MILD,3.57,136.4618065,4.42,False,2011,11,a,155083
40,MILD,3.571,136.4666667,4.42,False,2011,11,a,155083
40,MILD,3.536,136.4788,4.42,True,2011,11,a,155083
40,MILD,3.501,136.4909333,4.42,False,2011,12,a,155083
40,MILD,3.47,136.5030667,4.42,False,2011,12,a,155083
40,MILD,3.445,136.5335161,4.42,False,2011,12,a,155083
40,MILD,3.413,136.5883871,4.42,False,2011,12,a,155083
40,MILD,3.402,136.6432581,4.42,True,2011,12,a,155083
40,MILD,3.439,136.698129,4.261,False,2012,1,a,155083
40,MILD,3.523,136.753,4.261,False,2012,1,a,155083
40,MILD,3.542,136.8564194,4.261,False,2012,1,a,155083
40,MILD,3.568,136.9598387,4.261,False,2012,1,a,155083
40,MILD,3.633,137.0632581,4.261,False,2012,2,a,155083
40,MILD,3.655,137.1666774,4.261,True,2012,2,a,155083
40,MILD,3.703,137.2583103,4.261,False,2012,2,a,155083
40,MILD,3.751,137.3411034,4.261,False,2012,2,a,155083
40,MILD,3.827,137.4238966,4.261,False,2012,3,a,155083
40,MILD,3.876,137.5066897,4.261,False,2012,3,a,155083
40,MILD,3.867,137.5843871,4.261,False,2012,3,a,155083
40,WARM,3.889,137.6552903,4.261,False,2012,3,a,155083
40,MILD,3.921,137.7261935,4.261,False,2012,3,a,155083
40,MILD,3.957,137.7970968,4.125,False,2012,4,a,155083
40,MILD,4.025,137.868,4.125,False,2012,4,a,155083
40,WARM,4.046,137.9230667,4.125,False,2012,4,a,155083
40,MILD,4.023,137.9781333,4.125,False,2012,4,a,155083
40,MILD,3.991,138.0332,4.125,False,2012,5,a,155083
40,WARM,3.947,138.0882667,4.125,False,2012,5,a,155083
40,WARM,3.899,138.1065806,4.125,False,2012,5,a,155083
40,WARM,3.85,138.1101935,4.125,False,2012,5,a,155083
40,WARM,3.798,138.1138065,4.125,False,2012,6,a,155083
40,WARM,3.746,138.1174194,4.125,False,2012,6,a,155083
40,WARM,3.683,138.1295333,4.125,False,2012,6,a,155083
40,WARM,3.629,138.1629,4.125,False,2012,6,a,155083
40,WARM,3.577,138.1962667,4.125,False,2012,6,a,155083
40,WARM,3.538,138.2296333,4.156,False,2012,7,a,155083
40,WARM,3.561,138.263,4.156,False,2012,7,a,155083
40,WARM,3.61,138.2331935,4.156,False,2012,7,a,155083
40,WARM,3.701,138.2033871,4.156,False,2012,7,a,155083
40,WARM,3.698,138.1735806,4.156,False,2012,8,a,155083
40,WARM,3.772,138.1437742,4.156,False,2012,8,a,155083
40,WARM,3.84,138.1857097,4.156,False,2012,8,a,155083
40,WARM,3.874,138.2814516,4.156,False,2012,8,a,155083
40,WARM,3.884,138.3771935,4.156,False,2012,8,a,155083
40,WARM,3.921,138.4729355,4.156,True,2012,9,a,155083
40,WARM,3.988,138.5673,4.156,False,2012,9,a,155083
40,WARM,4.056,138.6534,4.156,False,2012,9,a,155083
40,WARM,4.018,138.7395,4.156,False,2012,9,a,155083
40,WARM,4.027,138.8256,4.145,False,2012,10,a,155083
40,MILD,4.029,138.9117,4.145,False,2012,10,a,155083
40,MILD,4.0,138.8336129,4.145,False,2012,10,a,155083
40,MILD,3.917,138.7281613,4.145,False,2012,10,a,155083
40,WARM,3.817,138.6227097,4.145,False,2012,11,a,155083
40,MILD,3.792,138.5172581,4.145,False,2012,11,a,155083
40,MILD,3.754,138.4473,4.145,False,2012,11,a,155083
40,MILD,3.727,138.4246667,4.145,True,2012,11,a,155083
40,MILD,3.713,138.4020333,4.145,False,2012,11,a,155083
40,MILD,3.679,138.3794,4.145,False,2012,12,a,155083
40,MILD,3.639,138.3685484,4.145,False,2012,12,a,155083
40,MILD,3.574,138.4283871,4.145,False,2012,12,a,155083
40,MILD,3.56,138.4882258,4.145,True,2012,12,a,155083
40,MILD,3.577,138.5480645,3.932,False,2013,1,a,155083
40,MILD,3.595,138.6079032,3.932,False,2013,1,a,155083
40,MILD,3.593,138.6701613,3.932,False,2013,1,a,155083
40,MILD,3.579,138.7333871,3.932,False,2013,1,a,155083
40,MILD,3.608,138.7966129,3.932,False,2013,2,a,155083
40,MILD,3.755,138.8598387,3.932,True,2013,2,a,155083
40,MILD,3.807,138.9004286,3.932,False,2013,2,a,155083
40,MILD,3.866,138.8844286,3.932,False,2013,2,a,155083
40,MILD,3.885,138.8684286,3.932,False,2013,3,a,155083
40,MILD,3.868,138.8524286,3.932,False,2013,3,a,155083
40,MILD,3.843,138.8597742,3.932,False,2013,3,a,155083
40,MILD,3.819,138.9254839,3.932,False,2013,3,a,155083
40,MILD,3.796,138.9911935,3.932,False,2013,3,a,155083
40,MILD,3.772,139.0569032,3.684,False,2013,4,a,155083
40,MILD,3.723,139.1226129,3.684,False,2013,4,a,155083
40,MILD,3.678,139.1226129,3.684,False,2013,4,a,155083
40,MILD,3.626,139.1226129,3.684,False,2013,4,a,155083
40,WARM,3.601,,,False,2013,5,a,155083
40,WARM,3.603,,,False,2013,5,a,155083
40,WARM,3.63,,,False,2013,5,a,155083
40,WARM,3.654,,,False,2013,5,a,155083
40,WARM,3.668,,,False,2013,5,a,155083
40,WARM,3.66,,,False,2013,6,a,155083
40,WARM,3.667,,,False,2013,6,a,155083
40,WARM,3.673,,,False,2013,6,a,155083
40,WARM,3.673,,,False,2013,6,a,155083
40,WARM,3.643,,,False,2013,7,a,155083
40,WARM,3.645,,,False,2013,7,a,155083
40,WARM,3.803,,,False,2013,7,a,155083
40,WARM,3.879,,,False,2013,7,a,155083
41,MILD,2.58,189.3816974,7.541,False,2010,2,a,196321
41,MILD,2.572,189.4642725,7.541,True,2010,2,a,196321
41,MILD,2.55,189.5340998,7.541,False,2010,2,a,196321
41,MILD,2.586,189.6018023,7.541,False,2010,2,a,196321
41,MILD,2.62,189.6695049,7.541,False,2010,3,a,196321
41,MILD,2.684,189.7372075,7.541,False,2010,3,a,196321
41,MILD,2.692,189.734262,7.541,False,2010,3,a,196321
41,MILD,2.717,189.7195417,7.541,False,2010,3,a,196321
41,MILD,2.725,189.7048215,7.363,False,2010,4,a,196321
41,MILD,2.75,189.6901012,7.363,False,2010,4,a,196321
41,MILD,2.765,189.6628845,7.363,False,2010,4,a,196321
41,MILD,2.776,189.6190057,7.363,False,2010,4,a,196321
41,MILD,2.766,189.575127,7.363,False,2010,4,a,196321
41,MILD,2.771,189.5312483,7.363,False,2010,5,a,196321
41,MILD,2.788,189.4904116,7.363,False,2010,5,a,196321
41,WARM,2.776,189.467827,7.363,False,2010,5,a,196321
41,WARM,2.737,189.4452425,7.363,False,2010,5,a,196321
41,WARM,2.7,189.422658,7.363,False,2010,6,a,196321
41,WARM,2.684,189.4000734,7.363,False,2010,6,a,196321
41,WARM,2.674,189.4185259,7.363,False,2010,6,a,196321
41,WARM,2.715,189.4533931,7.363,False,2010,6,a,196321
41,WARM,2.728,189.4882603,7.335,False,2010,7,a,196321
41,WARM,2.711,189.5231276,7.335,False,2010,7,a,196321
41,WARM,2.699,189.6125456,7.335,False,2010,7,a,196321
41,WARM,2.691,189.774698,7.335,False,2010,7,a,196321
41,WARM,2.69,189.9368504,7.335,False,2010,7,a,196321
41,WARM,2.69,190.0990028,7.335,False,2010,8,a,196321
41,WARM,2.723,190.2611552,7.335,False,2010,8,a,196321
41,WARM,2.732,190.2948237,7.335,False,2010,8,a,196321
41,WARM,2.731,190.3284922,7.335,False,2010,8,a,196321
41,WARM,2.773,190.3621607,7.335,False,2010,9,a,196321
41,WARM,2.78,190.3958293,7.335,True,2010,9,a,196321
41,WARM,2.8,190.4688287,7.335,False,2010,9,a,196321
41,WARM,2.793,190.5713264,7.335,False,2010,9,a,196321
41,WARM,2.759,190.6738241,7.508,False,2010,10,a,196321
41,WARM,2.745,190.7763218,7.508,False,2010,10,a,196321
41,MILD,2.762,190.8623087,7.508,False,2010,10,a,196321
41,MILD,2.762,190.9070184,7.508,False,2010,10,a,196321
41,MILD,2.748,190.951728,7.508,False,2010,10,a,196321
41,MILD,2.729,190.9964377,7.508,False,2010,11,a,196321
41,MILD,2.737,191.0411474,7.508,False,2010,11,a,196321
41,MILD,2.758,191.0312172,7.508,False,2010,11,a,196321
41,MILD,2.742,191.0121805,7.508,True,2010,11,a,196321
41,MILD,2.712,190.9931437,7.508,False,2010,12,a,196321
41,MILD,2.728,190.9741069,7.508,False,2010,12,a,196321
41,MILD,2.778,191.0303376,7.508,False,2010,12,a,196321
41,MILD,2.781,191.1430189,7.508,False,2010,12,a,196321
41,MILD,2.829,191.2557002,7.508,True,2010,12,a,196321
41,MILD,2.882,191.3683815,7.241,False,2011,1,a,196321
41,MILD,2.911,191.4784939,7.241,False,2011,1,a,196321
41,MILD,2.973,191.5731924,7.241,False,2011,1,a,196321
41,MILD,3.008,191.667891,7.241,False,2011,1,a,196321
41,MILD,3.011,191.7625895,7.241,False,2011,2,a,196321
41,MILD,3.037,191.8572881,7.241,True,2011,2,a,196321
41,MILD,3.051,191.9178331,7.241,False,2011,2,a,196321
41,MILD,3.101,191.9647167,7.241,False,2011,2,a,196321
41,MILD,3.232,192.0116004,7.241,False,2011,3,a,196321
41,MILD,3.372,192.058484,7.241,False,2011,3,a,196321
41,MILD,3.406,192.1237981,7.241,False,2011,3,a,196321
41,MILD,3.414,192.1964844,7.241,False,2011,3,a,196321
41,MILD,3.461,192.2691707,6.934,False,2011,4,a,196321
41,MILD,3.532,192.3418571,6.934,False,2011,4,a,196321
41,MILD,3.611,192.4225954,6.934,False,2011,4,a,196321
41,MILD,3.636,192.5234638,6.934,False,2011,4,a,196321
41,MILD,3.663,192.6243322,6.934,False,2011,4,a,196321
41,MILD,3.735,192.7252006,6.934,False,2011,5,a,196321
41,WARM,3.767,192.826069,6.934,False,2011,5,a,196321
41,MILD,3.828,192.831317,6.934,False,2011,5,a,196321
41,WARM,3.795,192.8365651,6.934,False,2011,5,a,196321
41,WARM,3.763,192.8418131,6.934,False,2011,6,a,196321
41,WARM,3.735,192.8470612,6.934,False,2011,6,a,196321
41,WARM,3.697,192.9034759,6.934,False,2011,6,a,196321
41,WARM,3.661,192.9982655,6.934,False,2011,6,a,196321
41,WARM,3.597,193.0930552,6.901,False,2011,7,a,196321
41,WARM,3.54,193.1878448,6.901,False,2011,7,a,196321
41,WARM,3.532,193.3125484,6.901,False,2011,7,a,196321
41,WARM,3.545,193.5120367,6.901,False,2011,7,a,196321
41,WARM,3.547,193.711525,6.901,False,2011,7,a,196321
41,WARM,3.554,193.9110133,6.901,False,2011,8,a,196321
41,WARM,3.542,194.1105017,6.901,False,2011,8,a,196321
41,WARM,3.499,194.2500634,6.901,False,2011,8,a,196321
41,WARM,3.485,194.3796374,6.901,False,2011,8,a,196321
41,WARM,3.511,194.5092113,6.901,False,2011,9,a,196321
41,WARM,3.566,194.6387853,6.901,True,2011,9,a,196321
41,WARM,3.596,194.7419707,6.901,False,2011,9,a,196321
41,WARM,3.581,194.8099713,6.901,False,2011,9,a,196321
41,WARM,3.538,194.8779718,6.901,False,2011,9,a,196321
41,WARM,3.498,194.9459724,6.759,False,2011,10,a,196321
41,MILD,3.491,195.0261012,6.759,False,2011,10,a,196321
41,MILD,3.548,195.1789994,6.759,False,2011,10,a,196321
41,MILD,3.55,195.3318977,6.759,False,2011,10,a,196321
41,MILD,3.527,195.4847959,6.759,False,2011,11,a,196321
41,MILD,3.505,195.6376941,6.759,False,2011,11,a,196321
41,MILD,3.479,195.7184713,6.759,False,2011,11,a,196321
41,MILD,3.424,195.7704,6.759,True,2011,11,a,196321
41,MILD,3.378,195.8223287,6.759,False,2011,12,a,196321
41,MILD,3.331,195.8742575,6.759,False,2011,12,a,196321
41,MILD,3.266,195.9841685,6.759,False,2011,12,a,196321
41,MILD,3.173,196.1713893,6.759,False,2011,12,a,196321
41,MILD,3.119,196.3586101,6.759,True,2011,12,a,196321
41,MILD,3.095,196.5458309,6.589,False,2012,1,a,196321
41,MILD,3.077,196.7330517,6.589,False,2012,1,a,196321
41,MILD,3.055,196.7796652,6.589,False,2012,1,a,196321
41,MILD,3.038,196.8262786,6.589,False,2012,1,a,196321
41,MILD,3.031,196.8728921,6.589,False,2012,2,a,196321
41,MILD,3.103,196.9195056,6.589,True,2012,2,a,196321
41,MILD,3.113,196.9432711,6.589,False,2012,2,a,196321
41,MILD,3.129,196.9499007,6.589,False,2012,2,a,196321
41,MILD,3.191,196.9565303,6.589,False,2012,3,a,196321
41,MILD,3.286,196.9631599,6.589,False,2012,3,a,196321
41,MILD,3.486,197.0457208,6.589,False,2012,3,a,196321
41,MILD,3.664,197.2295234,6.589,False,2012,3,a,196321
41,WARM,3.75,197.4133259,6.589,False,2012,3,a,196321
41,MILD,3.854,197.5971285,6.547,False,2012,4,a,196321
41,MILD,3.901,197.780931,6.547,False,2012,4,a,196321
41,MILD,3.936,197.7227385,6.547,False,2012,4,a,196321
41,WARM,3.927,197.664546,6.547,False,2012,4,a,196321
41,WARM,3.903,197.6063534,6.547,False,2012,5,a,196321
41,WARM,3.87,197.5481609,6.547,False,2012,5,a,196321
41,WARM,3.837,197.5553137,6.547,False,2012,5,a,196321
41,WARM,3.804,197.5886046,6.547,False,2012,5,a,196321
41,WARM,3.764,197.6218954,6.547,False,2012,6,a,196321
41,WARM,3.741,197.6551863,6.547,False,2012,6,a,196321
41,WARM,3.723,197.692292,6.547,False,2012,6,a,196321
41,WARM,3.735,197.7389345,6.547,False,2012,6,a,196321
41,WARM,3.693,197.785577,6.547,False,2012,6,a,196321
41,WARM,3.646,197.8322195,6.432,False,2012,7,a,196321
41,WARM,3.613,197.8788621,6.432,False,2012,7,a,196321
41,WARM,3.585,197.9290378,6.432,False,2012,7,a,196321
41,WARM,3.57,197.9792136,6.432,False,2012,7,a,196321
41,WARM,3.528,198.0293893,6.432,False,2012,8,a,196321
41,WARM,3.509,198.0795651,6.432,False,2012,8,a,196321
41,WARM,3.545,198.1001057,6.432,False,2012,8,a,196321
41,WARM,3.558,198.0984199,6.432,False,2012,8,a,196321
41,WARM,3.556,198.0967341,6.432,False,2012,8,a,196321
41,WARM,3.596,198.0950484,6.432,True,2012,9,a,196321
41,WARM,3.659,198.1267184,6.432,False,2012,9,a,196321
41,WARM,3.765,198.358523,6.432,False,2012,9,a,196321
41,WARM,3.789,198.5903276,6.432,False,2012,9,a,196321
41,WARM,3.779,198.8221322,6.195,False,2012,10,a,196321
41,MILD,3.76,199.0539368,6.195,False,2012,10,a,196321
41,MILD,3.75,199.1481963,6.195,False,2012,10,a,196321
41,MILD,3.686,199.2195317,6.195,False,2012,10,a,196321
41,MILD,3.604,199.2908671,6.195,False,2012,11,a,196321
41,MILD,3.545,199.3622024,6.195,False,2012,11,a,196321
41,MILD,3.479,199.4313603,6.195,False,2012,11,a,196321
41,MILD,3.45,199.4976149,6.195,True,2012,11,a,196321
41,MILD,3.436,199.5638695,6.195,False,2012,11,a,196321
41,MILD,3.373,199.6301241,6.195,False,2012,12,a,196321
41,MILD,3.303,199.7190578,6.195,False,2012,12,a,196321
41,MILD,3.218,199.9440662,6.195,False,2012,12,a,196321
41,MILD,3.108,200.1690745,6.195,True,2012,12,a,196321
41,MILD,3.034,200.3940829,5.771,False,2013,1,a,196321
41,MILD,2.957,200.6190912,5.771,False,2013,1,a,196321
41,MILD,2.889,200.7382625,5.771,False,2013,1,a,196321
41,MILD,2.872,200.815099,5.771,False,2013,1,a,196321
41,MILD,2.998,200.8919355,5.771,False,2013,2,a,196321
41,MILD,3.214,200.968772,5.771,True,2013,2,a,196321
41,MILD,3.391,201.040053,5.771,False,2013,2,a,196321
41,MILD,3.563,201.0974452,5.771,False,2013,2,a,196321
41,MILD,3.638,201.1548374,5.771,False,2013,3,a,196321
41,MILD,3.624,201.2122297,5.771,False,2013,3,a,196321
41,MILD,3.607,201.2410473,5.771,False,2013,3,a,196321
41,MILD,3.609,201.1984283,5.771,False,2013,3,a,196321
41,MILD,3.605,201.1558092,5.771,False,2013,3,a,196321
41,MILD,3.633,201.1131902,5.639,False,2013,4,a,196321
41,MILD,3.642,201.0705712,5.639,False,2013,4,a,196321
41,MILD,3.603,201.0705712,5.639,False,2013,4,a,196321
41,MILD,3.568,201.0705712,5.639,False,2013,4,a,196321
41,MILD,3.573,,,False,2013,5,a,196321
41,MILD,3.609,,,False,2013,5,a,196321
41,WARM,3.703,,,False,2013,5,a,196321
41,WARM,3.884,,,False,2013,5,a,196321
41,WARM,3.87,,,False,2013,5,a,196321
41,WARM,3.825,,,False,2013,6,a,196321
41,WARM,3.797,,,False,2013,6,a,196321
41,WARM,3.736,,,False,2013,6,a,196321
41,WARM,3.691,,,False,2013,6,a,196321
41,WARM,3.637,,,False,2013,7,a,196321
41,WARM,3.583,,,False,2013,7,a,196321
41,WARM,3.585,,,False,2013,7,a,196321
41,WARM,3.582,,,False,2013,7,a,196321
42,WARM,2.962,126.4420645,9.765,False,2010,2,c,39690
42,MILD,2.828,126.4962581,9.765,True,2010,2,c,39690
42,WARM,2.915,126.5262857,9.765,False,2010,2,c,39690
42,WARM,2.825,126.5522857,9.765,False,2010,2,c,39690
42,WARM,2.877,126.5782857,9.765,False,2010,3,c,39690
42,WARM,3.034,126.6042857,9.765,False,2010,3,c,39690
42,WARM,3.054,126.6066452,9.765,False,2010,3,c,39690
42,WARM,2.98,126.6050645,9.765,False,2010,3,c,39690
42,WARM,3.086,126.6034839,9.524,False,2010,4,c,39690
42,WARM,3.004,126.6019032,9.524,False,2010,4,c,39690
42,WARM,3.109,126.5621,9.524,False,2010,4,c,39690
42,WARM,3.05,126.4713333,9.524,False,2010,4,c,39690
42,WARM,3.105,126.3805667,9.524,False,2010,4,c,39690
42,WARM,3.127,126.2898,9.524,False,2010,5,c,39690
42,WARM,3.145,126.2085484,9.524,False,2010,5,c,39690
42,WARM,3.12,126.1843871,9.524,False,2010,5,c,39690
42,WARM,3.058,126.1602258,9.524,False,2010,5,c,39690
42,HOT,2.941,126.1360645,9.524,False,2010,6,c,39690
42,HOT,3.057,126.1119032,9.524,False,2010,6,c,39690
42,HOT,2.935,126.114,9.524,False,2010,6,c,39690
42,HOT,3.084,126.1266,9.524,False,2010,6,c,39690
42,HOT,2.978,126.1392,9.199,False,2010,7,c,39690
42,HOT,3.1,126.1518,9.199,False,2010,7,c,39690
42,HOT,2.971,126.1498065,9.199,False,2010,7,c,39690
42,HOT,3.112,126.1283548,9.199,False,2010,7,c,39690
42,HOT,3.017,126.1069032,9.199,False,2010,7,c,39690
42,HOT,3.123,126.0854516,9.199,False,2010,8,c,39690
42,HOT,3.049,126.064,9.199,False,2010,8,c,39690
42,HOT,3.041,126.0766452,9.199,False,2010,8,c,39690
42,HOT,3.022,126.0892903,9.199,False,2010,8,c,39690
42,HOT,3.087,126.1019355,9.199,False,2010,9,c,39690
42,HOT,2.961,126.1145806,9.199,True,2010,9,c,39690
42,HOT,3.028,126.1454667,9.199,False,2010,9,c,39690
42,HOT,2.939,126.1900333,9.199,False,2010,9,c,39690
42,HOT,3.001,126.2346,9.003,False,2010,10,c,39690
42,WARM,2.924,126.2791667,9.003,False,2010,10,c,39690
42,WARM,3.08,126.3266774,9.003,False,2010,10,c,39690
42,WARM,3.014,126.3815484,9.003,False,2010,10,c,39690
42,WARM,3.13,126.4364194,9.003,False,2010,10,c,39690
42,WARM,3.009,126.4912903,9.003,False,2010,11,c,39690
42,WARM,3.13,126.5461613,9.003,False,2010,11,c,39690
42,WARM,3.047,126.6072,9.003,False,2010,11,c,39690
42,WARM,3.162,126.6692667,9.003,True,2010,11,c,39690
42,WARM,3.041,126.7313333,9.003,False,2010,12,c,39690
42,WARM,3.091,126.7934,9.003,False,2010,12,c,39690
42,WARM,3.125,126.8794839,9.003,False,2010,12,c,39690
42,WARM,3.236,126.9835806,9.003,False,2010,12,c,39690
42,MILD,3.148,127.0876774,9.003,True,2010,12,c,39690
42,MILD,3.287,127.1917742,8.744,False,2011,1,c,39690
42,MILD,3.312,127.3009355,8.744,False,2011,1,c,39690
42,WARM,3.336,127.4404839,8.744,False,2011,1,c,39690
42,WARM,3.231,127.5800323,8.744,False,2011,1,c,39690
42,MILD,3.348,127.7195806,8.744,False,2011,2,c,39690
42,WARM,3.381,127.859129,8.744,True,2011,2,c,39690
42,WARM,3.43,127.99525,8.744,False,2011,2,c,39690
42,WARM,3.398,128.13,8.744,False,2011,2,c,39690
42,WARM,3.674,128.26475,8.744,False,2011,3,c,39690
42,WARM,3.63,128.3995,8.744,False,2011,3,c,39690
42,WARM,3.892,128.5121935,8.744,False,2011,3,c,39690
42,WARM,3.716,128.6160645,8.744,False,2011,3,c,39690
42,WARM,3.772,128.7199355,8.494,False,2011,4,c,39690
42,WARM,3.818,128.8238065,8.494,False,2011,4,c,39690
42,WARM,4.089,128.9107333,8.494,False,2011,4,c,39690
42,WARM,3.917,128.9553,8.494,False,2011,4,c,39690
42,WARM,4.151,128.9998667,8.494,False,2011,4,c,39690
42,WARM,4.193,129.0444333,8.494,False,2011,5,c,39690
42,WARM,4.202,129.089,8.494,False,2011,5,c,39690
42,WARM,3.99,129.0756774,8.494,False,2011,5,c,39690
42,WARM,3.933,129.0623548,8.494,False,2011,5,c,39690
42,HOT,3.893,129.0490323,8.494,False,2011,6,c,39690
42,HOT,3.981,129.0357097,8.494,False,2011,6,c,39690
42,HOT,3.935,129.0432,8.494,False,2011,6,c,39690
42,HOT,3.807,129.0663,8.494,False,2011,6,c,39690
